0, 0.000, -46.944, 786.497
0, 0.000, -47.142, 549.878
0, 0.000, -46.355, 762.858
0, 0.000, -47.356, 533.884
0, 0.020, -46.430, 523.111
0, 0.000, -47.536, 401.904
0, 0.000, -47.536, 773.400
1, 0.000, -46.053, 1285.053
1, 0.000, -46.586, 2454.776
1, 0.020, -46.491, 1888.267
1, 0.100, -44.205, 1343.746
1, 0.100, -43.385, 835.367
1, 0.060, -44.279, 2252.946
1, 0.000, -46.361, 889.030
2, 0.000, -45.729, 4910.458
2, 0.000, -47.191, 2657.942
2, 0.000, -45.874, 2579.370
2, 0.120, -43.451, 2579.067
2, 0.040, -43.766, 2745.850
2, 0.020, -45.254, 1607.980
2, 0.020, -43.712, 3564.866
3, 0.020, -45.696, 5204.496
3, 0.000, -46.868, 2858.241
3, 0.180, -41.879, 2801.897
3, 0.020, -46.622, 3447.166
3, 0.060, -43.781, 5638.100
3, 0.060, -43.661, 2276.173
3, 0.020, -44.574, 3488.177
4, 0.180, -40.898, 4733.258
4, 0.100, -44.213, 2503.267
4, 0.160, -41.298, 2964.564
4, 0.100, -41.780, 3036.585
4, 0.060, -43.951, 3832.943
4, 0.220, -39.778, 7161.885
4, 0.020, -45.871, 3542.430
5, 0.180, -41.051, 4156.634
5, 0.160, -42.101, 2077.499
5, 0.300, -37.255, 3311.253
5, 0.040, -43.919, 2914.251
5, 0.160, -42.174, 3693.778
5, 0.040, -42.841, 7549.844
5, 0.080, -44.236, 3091.977
6, 0.220, -42.341, 3131.438
6, 0.040, -45.474, 1588.423
6, 0.080, -42.492, 3614.315
6, 0.040, -43.652, 2578.082
6, 0.080, -42.515, 3612.128
6, 0.120, -39.996, 8079.343
6, 0.080, -42.887, 2862.766
7, 0.420, -36.184, 2564.652
7, 0.120, -44.520, 1235.339
7, 0.020, -45.151, 3288.245
7, 0.140, -42.366, 3482.308
7, 0.000, -44.825, 2355.689
7, 0.200, -41.890, 2172.037
7, 0.100, -41.122, 7896.497
8, 0.480, -36.155, 2177.051
8, 0.280, -39.137, 1032.352
8, 0.060, -44.058, 2923.210
8, 0.300, -38.092, 2300.806
8, 0.180, -40.954, 3033.743
8, 0.280, -39.539, 1793.296
8, 0.340, -37.818, 6862.451
9, 0.420, -36.856, 2012.576
9, 0.400, -36.678, 894.937
9, 0.060, -43.693, 2207.837
9, 0.080, -42.998, 2659.897
9, 0.180, -41.222, 1547.459
9, 0.160, -39.278, 3218.010
9, 0.180, -40.771, 6018.791
