0, 0.040, -45.738, -4.920
0, 0.020, -46.818, -5.639
0, 0.020, -46.903, -5.462
0, 0.020, -46.962, -4.402
0, 0.000, -47.900, -4.958
0, 0.020, -46.792, -4.234
0, 0.020, -46.926, -5.047
1, 0.000, -47.357, -3.610
1, 0.000, -47.900, -5.215
1, 0.000, -47.751, -5.550
1, 0.000, -47.900, -5.291
1, 0.000, -47.900, -5.029
1, 0.020, -46.962, -4.136
1, 0.020, -46.942, -4.831
2, 0.000, -47.372, -4.992
2, 0.000, -47.860, -5.129
2, 0.000, -47.900, -5.672
2, 0.000, -47.900, -5.800
2, 0.000, -47.665, -4.565
2, 0.000, -47.717, -5.119
2, 0.000, -47.497, -5.419
3, 0.020, -46.619, -5.196
3, 0.000, -47.900, -5.703
3, 0.000, -47.900, -5.400
3, 0.020, -46.942, -5.563
3, 0.020, -46.942, -5.302
3, 0.020, -46.962, -5.585
3, 0.000, -47.804, -4.963
4, 0.000, -47.588, -5.648
4, 0.000, -47.737, -5.727
4, 0.020, -47.001, -6.318
4, 0.000, -47.900, -7.010
4, 0.000, -47.900, -5.671
4, 0.020, -46.985, -5.729
4, 0.040, -46.194, -5.549
5, 0.000, -47.900, -5.490
5, 0.000, -47.900, -5.978
5, 0.000, -47.751, -5.733
5, 0.020, -46.942, -4.870
5, 0.000, -47.751, -6.072
5, 0.000, -47.900, -5.965
5, 0.000, -47.900, -4.873
6, 0.000, -47.900, -5.524
6, 0.000, -47.900, -6.390
6, 0.000, -47.606, -6.450
6, 0.000, -47.900, -6.064
6, 0.000, -47.900, -6.734
6, 0.020, -46.942, -6.044
6, 0.000, -47.831, -4.801
7, 0.020, -47.535, -6.178
7, 0.020, -46.426, -6.653
7, 0.000, -47.650, -5.654
7, 0.000, -47.900, -6.153
7, 0.020, -46.942, -6.103
7, 0.000, -47.900, -5.628
7, 0.020, -46.942, -5.999
8, 0.040, -45.984, -6.957
8, 0.000, -47.900, -5.565
8, 0.000, -47.900, -6.100
8, 0.000, -47.900, -5.427
8, 0.000, -47.900, -5.448
8, 0.000, -47.900, -5.963
8, 0.060, -45.046, -5.834
9, 0.000, -47.900, -4.918
9, 0.000, -47.900, -6.317
9, 0.000, -47.446, -5.484
9, 0.000, -47.392, -5.303
9, 0.000, -47.786, -6.749
9, 0.000, -47.900, -6.116
9, 0.000, -47.900, -5.632
