0, 0.000, -19.182, -18.239
0, 0.080, -18.236, -14.190
0, 0.000, -19.194, -17.696
0, 0.020, -18.950, -18.423
0, 0.020, -19.096, -18.704
0, 0.080, -18.607, -16.346
0, 0.040, -18.581, -17.723
1, 0.320, -15.037, -11.080
1, 0.500, -13.505, -11.660
1, 0.000, -19.042, -18.704
1, 0.000, -19.206, -16.675
1, 0.040, -18.446, -13.983
1, 0.140, -17.722, -12.439
1, 0.140, -18.102, -17.280
2, 0.620, -12.184, -9.191
2, 0.480, -14.586, -10.025
2, 0.320, -14.928, -12.437
2, 0.420, -14.193, -9.579
2, 0.720, -11.031, -8.875
2, 0.240, -18.335, -17.340
2, 0.740, -15.045, -13.622
3, 0.860, -9.484, -8.416
3, 0.780, -10.670, -9.544
3, 0.680, -11.484, -9.221
3, 0.840, -9.802, -9.495
3, 0.460, -13.626, -10.609
3, 0.540, -16.335, -15.053
3, 0.880, -14.906, -14.252
4, 0.620, -11.433, -8.776
4, 0.740, -10.921, -9.326
4, 0.760, -10.619, -9.726
4, 0.720, -11.914, -8.488
4, 0.840, -10.994, -9.676
4, 0.740, -15.370, -14.526
4, 0.800, -15.049, -13.901
5, 0.820, -9.814, -8.537
5, 0.580, -12.288, -9.183
5, 0.820, -9.973, -8.630
5, 0.800, -10.346, -8.591
5, 0.740, -11.895, -9.041
5, 0.720, -15.545, -13.811
5, 0.920, -14.872, -13.565
6, 0.720, -11.476, -10.436
6, 0.780, -10.567, -9.084
6, 0.760, -10.417, -8.873
6, 0.760, -10.819, -8.943
6, 0.740, -10.971, -9.173
6, 0.620, -15.767, -13.156
6, 0.840, -14.230, -13.966
7, 0.760, -10.221, -8.757
7, 0.740, -10.476, -8.554
7, 0.780, -11.214, -9.638
7, 0.820, -9.017, -8.803
7, 0.760, -10.796, -9.041
7, 0.960, -14.111, -13.566
7, 0.940, -13.686, -14.180
8, 0.740, -10.949, -9.840
8, 0.760, -10.346, -9.517
8, 0.760, -10.473, -9.284
8, 0.800, -10.400, -8.675
8, 0.740, -11.421, -9.588
8, 0.880, -14.918, -14.036
8, 0.820, -14.778, -13.885
9, 0.820, -9.891, -9.410
9, 0.740, -10.902, -9.169
9, 0.840, -9.964, -9.008
9, 0.760, -10.188, -8.555
9, 0.700, -10.913, -9.880
9, 0.860, -14.054, -13.747
9, 0.900, -13.812, -13.620
10, 0.700, -11.119, -9.111
10, 0.840, -9.658, -9.359
10, 0.760, -10.184, -9.033
10, 0.720, -11.149, -8.234
10, 0.820, -10.244, -9.565
10, 0.860, -14.055, -13.271
10, 0.900, -14.434, -13.805
11, 0.800, -11.338, -9.287
11, 0.820, -10.122, -9.414
11, 0.860, -9.834, -8.534
11, 0.820, -10.068, -9.458
11, 0.760, -10.542, -8.193
11, 0.740, -14.268, -12.422
11, 0.840, -14.471, -13.169
12, 0.700, -11.228, -9.393
12, 0.840, -9.306, -9.494
12, 0.820, -9.992, -8.599
12, 0.800, -10.862, -9.383
12, 0.800, -10.355, -9.018
12, 0.840, -13.804, -12.717
12, 0.960, -14.575, -13.845
13, 0.820, -10.434, -9.027
13, 0.940, -8.662, -8.738
13, 0.780, -10.087, -9.089
13, 0.800, -9.645, -8.208
13, 0.740, -10.415, -8.832
14, 0.900, -9.284, -8.906
13, 0.740, -13.897, -13.318
13, 0.700, -14.691, -13.691
14, 0.800, -9.644, -8.822
14, 0.840, -10.057, -9.127
14, 0.780, -10.679, -9.044
14, 0.880, -9.549, -9.026
14, 0.700, -14.033, -12.460
14, 0.900, -13.659, -12.995
