0, 0.020, -18.996, -15.206
0, 0.000, -19.245, -17.928
0, 0.040, -18.843, -18.190
0, 0.000, -19.198, -18.914
0, 0.000, -19.245, -18.649
0, 0.020, -18.994, -18.011
0, 0.000, -19.245, -18.721
1, 0.540, -12.121, -9.165
1, 0.020, -18.806, -18.851
1, 0.000, -19.245, -19.027
1, 0.060, -18.567, -18.642
1, 0.060, -18.950, -16.548
1, 0.020, -19.108, -19.024
1, 0.000, -19.245, -19.480
2, 0.800, -9.874, -8.345
2, 0.000, -19.245, -17.209
2, 0.020, -18.994, -14.768
2, 0.120, -17.855, -12.205
2, 0.220, -17.016, -12.137
2, 0.020, -19.113, -18.504
2, 0.020, -18.994, -18.455
3, 0.720, -10.771, -8.426
3, 0.400, -14.788, -14.111
3, 0.120, -17.959, -15.402
3, 0.760, -10.893, -9.119
3, 0.780, -10.918, -8.725
3, 0.340, -15.431, -10.334
3, 0.000, -19.197, -16.023
4, 0.840, -9.185, -8.454
4, 0.660, -12.314, -8.612
4, 0.640, -12.352, -9.409
4, 0.820, -10.098, -8.453
4, 0.800, -10.984, -9.549
4, 0.780, -9.870, -8.632
4, 0.060, -18.848, -15.647
5, 0.880, -9.378, -8.867
5, 0.620, -12.089, -8.946
5, 0.660, -11.898, -9.335
5, 0.500, -12.967, -8.753
5, 0.820, -8.963, -8.277
5, 0.680, -11.297, -8.378
5, 0.680, -14.511, -13.395
6, 0.820, -9.245, -8.267
6, 0.720, -11.246, -8.415
6, 0.760, -10.855, -9.574
6, 0.740, -10.174, -8.876
6, 0.880, -8.978, -8.254
6, 0.800, -9.427, -8.439
6, 0.820, -13.909, -13.202
7, 0.780, -10.025, -8.496
7, 0.840, -9.601, -8.625
7, 0.760, -10.779, -9.213
7, 0.700, -10.682, -8.804
7, 0.840, -9.651, -8.236
7, 0.820, -9.979, -8.117
7, 0.820, -13.941, -13.440
8, 0.840, -9.236, -7.636
8, 0.700, -10.655, -8.330
8, 0.780, -10.473, -9.148
8, 0.760, -9.692, -8.223
8, 0.800, -10.206, -8.420
8, 0.820, -9.381, -8.754
8, 0.840, -13.321, -13.614
9, 0.780, -9.935, -8.423
9, 0.800, -10.602, -8.948
9, 0.840, -10.120, -9.193
9, 0.820, -10.044, -8.554
9, 0.880, -9.192, -8.446
9, 0.780, -9.673, -8.587
10, 0.920, -8.225, -8.019
10, 0.860, -9.863, -8.983
9, 0.880, -13.320, -13.413
10, 0.780, -9.740, -8.093
10, 0.840, -9.410, -8.064
10, 0.900, -9.296, -8.682
10, 0.880, -8.929, -8.422
11, 0.900, -8.390, -7.940
11, 0.760, -9.811, -8.995
11, 0.800, -9.866, -8.420
10, 0.700, -14.330, -12.430
11, 0.880, -8.627, -7.907
11, 0.860, -9.322, -8.622
11, 0.940, -8.348, -8.200
12, 0.840, -9.105, -8.614
12, 0.760, -9.866, -8.531
12, 0.820, -10.136, -8.700
12, 0.860, -8.960, -8.114
11, 0.960, -12.623, -12.538
12, 0.860, -9.882, -8.649
12, 0.760, -9.724, -8.459
13, 0.800, -9.558, -8.052
13, 0.900, -8.250, -8.478
13, 0.900, -9.504, -9.105
13, 0.800, -10.383, -8.143
13, 0.760, -10.340, -8.385
12, 0.840, -13.481, -12.469
13, 0.920, -9.357, -8.525
14, 0.940, -8.649, -8.291
14, 0.820, -9.762, -8.831
14, 0.860, -9.808, -8.828
14, 0.900, -8.653, -8.342
14, 0.880, -8.400, -7.940
14, 0.800, -9.907, -8.438
13, 0.900, -13.184, -12.746
14, 0.880, -13.785, -12.673
