0, 0.240, -8.228, -6.671
0, 0.160, -8.711, -6.995
0, 0.440, -6.710, -7.097
0, 0.380, -7.794, -6.711
0, 0.500, -6.912, -5.737
0, 0.420, -7.999, -8.718
0, 0.500, -6.855, -6.661
1, 0.340, -7.221, -6.848
1, 0.520, -7.431, -5.710
1, 0.420, -7.779, -7.415
1, 0.380, -8.143, -7.808
1, 0.400, -7.504, -7.538
1, 0.380, -8.254, -6.577
1, 0.320, -7.300, -6.728
2, 0.620, -6.637, -7.422
2, 0.560, -7.559, -7.625
2, 0.580, -6.555, -6.703
2, 0.600, -7.065, -6.416
2, 0.480, -6.815, -6.768
2, 0.440, -7.622, -7.981
2, 0.320, -7.457, -5.492
3, 0.340, -7.622, -6.266
3, 0.580, -6.631, -7.422
3, 0.760, -6.199, -6.797
3, 0.380, -7.457, -7.238
3, 0.620, -6.628, -6.902
3, 0.720, -6.293, -6.758
3, 0.620, -6.588, -6.454
4, 0.440, -6.757, -6.098
4, 0.340, -7.509, -7.043
4, 0.600, -6.909, -7.364
4, 0.760, -6.474, -6.569
4, 0.440, -6.584, -6.931
4, 0.720, -6.319, -6.898
4, 0.760, -6.606, -7.282
5, 0.700, -6.551, -7.320
5, 0.480, -6.528, -6.961
5, 0.640, -7.174, -7.330
5, 0.520, -6.496, -7.786
5, 0.720, -6.627, -6.593
5, 0.780, -6.437, -7.657
5, 0.760, -6.146, -7.036
6, 0.580, -5.786, -6.582
6, 0.720, -6.479, -7.306
6, 0.540, -7.216, -6.974
6, 0.760, -6.031, -6.012
6, 0.880, -5.737, -6.812
6, 0.900, -5.787, -7.155
6, 0.760, -6.495, -7.415
7, 0.520, -6.807, -7.140
7, 0.600, -6.243, -7.434
7, 0.840, -5.974, -6.934
7, 0.760, -6.277, -7.267
7, 0.820, -5.833, -6.781
7, 0.780, -6.396, -6.832
7, 0.800, -6.628, -6.731
8, 0.620, -6.324, -7.008
8, 0.860, -6.147, -6.882
8, 0.700, -6.567, -7.394
8, 0.820, -6.623, -6.988
8, 0.800, -6.121, -6.731
8, 0.880, -6.112, -6.949
8, 0.680, -6.795, -6.473
9, 0.800, -6.084, -6.267
9, 0.760, -6.528, -6.916
9, 0.940, -5.134, -6.534
9, 0.800, -6.329, -6.577
9, 0.780, -5.907, -7.526
9, 0.720, -6.533, -6.079
9, 0.640, -7.018, -6.470
10, 0.920, -5.735, -6.966
10, 0.900, -5.545, -6.628
10, 0.840, -6.049, -6.907
10, 0.900, -5.343, -5.943
10, 0.600, -6.375, -6.355
10, 0.580, -6.884, -7.177
10, 0.840, -6.557, -6.714
11, 0.820, -6.221, -7.193
11, 0.680, -6.483, -6.869
11, 0.780, -6.389, -6.551
11, 0.820, -6.110, -6.016
11, 0.920, -6.212, -6.952
11, 0.760, -5.880, -7.382
11, 0.780, -6.164, -7.095
12, 0.820, -6.331, -6.753
12, 0.600, -6.417, -6.662
12, 0.940, -6.105, -6.374
12, 0.960, -5.439, -5.937
12, 0.800, -5.996, -5.853
12, 0.640, -7.088, -7.437
12, 0.740, -5.955, -6.487
13, 0.820, -6.021, -6.195
13, 0.460, -7.557, -6.348
13, 0.920, -5.784, -6.082
13, 0.940, -5.823, -6.039
13, 0.860, -6.074, -6.442
13, 0.620, -7.097, -6.517
13, 0.800, -6.241, -6.549
14, 0.740, -6.405, -6.413
14, 0.680, -5.964, -6.806
14, 0.920, -5.924, -6.332
14, 0.860, -5.765, -6.618
14, 0.800, -6.089, -6.633
14, 0.860, -6.281, -5.977
14, 0.700, -5.713, -6.918
