0, 0.000, -19.245, -18.832
0, 0.000, -19.245, -17.732
0, 0.020, -19.015, -17.301
0, 0.020, -19.009, -17.288
0, 0.000, -19.245, -18.757
0, 0.000, -19.242, -19.284
0, 0.000, -19.245, -18.152
1, 0.480, -13.513, -13.186
1, 0.120, -17.496, -16.038
1, 0.620, -12.791, -9.418
1, 0.580, -11.686, -13.245
1, 0.140, -19.094, -14.205
1, 0.060, -18.030, -15.034
1, 0.220, -17.527, -15.994
2, 0.540, -11.852, -8.728
2, 0.800, -9.808, -7.440
2, 0.860, -9.197, -7.506
2, 0.940, -7.981, -7.320
2, 0.840, -7.929, -6.856
2, 0.840, -8.235, -7.756
2, 0.900, -12.629, -13.779
3, 0.900, -7.828, -7.842
3, 0.860, -8.527, -6.546
3, 0.820, -8.332, -6.705
3, 0.940, -7.099, -7.027
3, 0.840, -8.089, -7.399
3, 0.800, -8.083, -7.480
3, 0.860, -12.585, -12.424
4, 0.920, -7.221, -7.095
4, 0.960, -7.017, -6.968
4, 0.940, -7.100, -7.193
4, 0.920, -7.692, -7.208
4, 0.960, -7.288, -7.098
4, 0.920, -7.498, -7.179
4, 0.920, -12.638, -11.840
5, 0.900, -7.595, -7.214
5, 0.980, -7.191, -6.809
5, 0.860, -7.311, -6.692
5, 0.960, -6.882, -6.751
5, 0.940, -7.260, -7.252
5, 0.940, -7.448, -7.381
5, 0.900, -12.470, -12.150
6, 0.900, -7.144, -6.434
6, 0.940, -7.446, -7.082
6, 0.900, -7.969, -6.935
6, 0.860, -7.652, -6.722
6, 0.820, -7.902, -7.092
6, 0.980, -7.082, -6.964
6, 0.980, -11.507, -11.630
7, 0.940, -7.163, -6.803
7, 0.980, -6.793, -6.768
7, 0.940, -7.807, -6.585
7, 0.880, -7.734, -6.889
7, 0.940, -6.777, -6.973
7, 0.960, -7.142, -7.288
7, 0.820, -12.795, -11.406
8, 0.940, -6.504, -6.619
8, 0.840, -8.599, -7.003
8, 0.960, -7.120, -6.900
8, 0.940, -7.787, -6.998
8, 0.900, -7.312, -6.664
8, 0.900, -7.763, -7.388
8, 0.980, -11.485, -11.513
9, 0.900, -7.726, -6.436
9, 0.940, -6.779, -7.176
9, 0.920, -7.414, -6.423
9, 0.980, -7.255, -6.906
9, 0.940, -7.485, -6.998
9, 1.000, -6.916, -7.153
9, 0.960, -12.247, -11.543
10, 0.900, -7.906, -6.517
10, 0.960, -6.603, -6.712
10, 0.940, -7.206, -6.909
10, 1.000, -7.273, -7.207
10, 0.980, -6.897, -6.546
10, 0.920, -7.798, -7.146
10, 0.960, -11.792, -11.278
11, 0.940, -6.404, -6.543
11, 0.960, -6.582, -6.426
11, 0.900, -7.714, -7.107
11, 0.960, -6.797, -6.729
11, 1.000, -6.476, -6.507
11, 0.900, -7.806, -6.874
11, 0.980, -11.361, -11.132
12, 0.800, -8.546, -6.390
12, 0.940, -6.621, -6.682
12, 0.980, -6.963, -6.793
12, 0.960, -7.064, -7.237
12, 0.920, -7.570, -6.857
12, 0.980, -6.736, -7.352
12, 0.940, -11.153, -11.405
13, 0.980, -6.879, -6.574
13, 0.900, -8.053, -6.743
13, 0.920, -7.306, -6.784
13, 0.880, -7.916, -6.892
13, 0.980, -7.059, -6.689
13, 0.960, -7.728, -7.037
