0, 0.060, -18.563, -17.080
0, 0.060, -18.545, -17.653
0, 0.120, -18.306, -16.262
0, 0.020, -19.084, -18.400
0, 0.000, -19.245, -18.740
0, 0.000, -19.217, -18.644
0, 0.040, -18.830, -13.949
1, 0.840, -9.735, -9.882
1, 0.280, -15.620, -14.598
1, 0.760, -10.388, -8.884
1, 0.180, -16.917, -13.625
1, 0.020, -18.963, -18.547
1, 0.140, -17.639, -16.710
1, 0.560, -14.398, -14.097
2, 0.800, -10.910, -8.761
2, 0.760, -9.393, -8.009
2, 0.760, -9.826, -8.441
2, 0.900, -9.444, -7.941
2, 0.640, -11.877, -9.546
2, 0.280, -17.032, -16.140
2, 0.760, -12.934, -12.513
3, 0.880, -9.775, -8.528
3, 0.800, -9.338, -7.983
3, 0.900, -8.014, -7.461
3, 0.800, -8.548, -7.747
3, 0.940, -8.696, -8.522
3, 0.780, -14.253, -12.519
3, 0.640, -13.543, -12.525
4, 0.880, -8.721, -8.148
4, 0.900, -7.534, -7.114
4, 0.980, -7.253, -7.874
4, 0.920, -8.148, -7.412
4, 0.860, -9.914, -8.330
4, 0.880, -12.612, -12.495
4, 0.800, -12.802, -12.350
5, 0.840, -8.822, -7.835
5, 0.880, -7.915, -7.310
5, 0.840, -9.237, -7.781
5, 0.900, -7.945, -7.671
5, 0.780, -9.597, -7.707
5, 0.860, -12.352, -12.464
5, 0.780, -13.470, -12.413
6, 0.840, -8.639, -7.612
6, 0.800, -9.332, -7.184
6, 0.900, -7.949, -7.469
6, 0.820, -9.481, -7.987
6, 0.820, -8.627, -7.013
6, 0.760, -12.395, -10.507
6, 0.860, -12.533, -12.027
7, 0.780, -9.506, -7.292
7, 0.880, -8.609, -7.910
7, 0.940, -7.921, -7.545
7, 0.900, -9.227, -7.772
7, 0.880, -8.966, -7.899
7, 0.760, -10.949, -8.675
7, 0.940, -12.566, -12.397
8, 0.840, -9.187, -8.199
8, 0.720, -10.175, -6.857
8, 0.900, -8.270, -7.954
8, 0.840, -8.960, -7.573
8, 0.780, -9.420, -7.859
8, 0.680, -11.260, -8.206
8, 0.960, -12.813, -12.715
9, 0.860, -8.562, -7.926
9, 0.880, -8.436, -7.811
9, 0.880, -8.515, -7.856
9, 0.880, -9.214, -7.812
9, 0.900, -8.092, -7.518
9, 0.740, -10.590, -7.900
9, 0.820, -13.167, -12.450
10, 0.900, -7.497, -7.835
10, 0.800, -9.603, -7.860
10, 0.820, -9.151, -8.196
10, 0.820, -9.546, -7.608
10, 0.900, -8.509, -8.172
10, 0.640, -11.523, -7.651
11, 0.940, -7.893, -8.263
11, 0.940, -7.975, -7.564
10, 0.840, -12.715, -12.199
11, 0.900, -8.439, -8.175
11, 0.860, -8.966, -7.359
11, 0.800, -9.004, -8.187
11, 0.720, -10.884, -8.080
12, 0.800, -9.048, -7.400
12, 0.860, -8.110, -8.000
12, 0.840, -9.088, -7.880
11, 0.940, -12.437, -11.950
12, 0.760, -9.674, -7.889
12, 0.860, -8.484, -7.843
12, 0.800, -9.963, -7.731
13, 0.820, -9.329, -7.957
13, 0.920, -8.208, -7.588
13, 0.920, -7.998, -7.524
13, 0.860, -8.479, -7.196
12, 0.880, -12.946, -12.533
13, 0.900, -8.549, -7.662
13, 0.940, -9.200, -8.473
14, 0.860, -8.735, -8.247
14, 0.880, -8.031, -7.805
14, 0.880, -8.475, -7.723
14, 0.880, -8.648, -8.314
14, 0.920, -8.364, -7.578
13, 0.940, -12.888, -12.150
14, 0.840, -9.153, -7.983
14, 0.920, -12.684, -12.242
