0, 0.020, -18.642, -17.479
0, 0.140, -17.336, -16.302
0, 0.040, -19.011, -17.328
0, 0.000, -19.245, -18.332
0, 0.000, -19.245, -18.329
0, 0.000, -19.210, -18.376
0, 0.040, -18.872, -16.903
1, 0.980, -6.686, -7.210
1, 0.960, -6.245, -6.632
1, 0.840, -7.495, -7.736
1, 0.000, -19.123, -17.800
1, 0.640, -10.756, -9.192
1, 0.060, -18.168, -18.411
1, 0.820, -11.224, -10.873
2, 0.920, -7.055, -6.331
2, 0.860, -5.959, -6.071
2, 0.920, -7.502, -6.497
2, 0.080, -17.437, -15.261
2, 0.860, -8.113, -6.643
2, 0.680, -11.048, -12.041
2, 0.980, -10.400, -10.838
3, 0.980, -6.380, -6.198
3, 0.820, -6.765, -5.567
3, 0.900, -7.813, -7.582
3, 0.980, -6.169, -6.242
3, 0.900, -6.542, -6.180
3, 0.940, -6.432, -7.138
3, 0.980, -10.472, -10.721
4, 0.960, -6.119, -6.063
4, 1.000, -5.785, -6.015
4, 0.920, -6.510, -6.244
4, 0.800, -7.049, -6.045
4, 0.980, -5.986, -6.439
4, 0.960, -6.758, -6.352
4, 0.920, -10.758, -10.711
5, 0.860, -7.536, -6.029
5, 0.820, -6.483, -5.712
5, 0.920, -7.153, -6.514
5, 0.960, -6.528, -6.191
5, 0.760, -7.743, -6.229
5, 0.840, -7.901, -6.331
5, 0.960, -10.825, -10.632
6, 0.940, -6.788, -6.342
6, 0.920, -6.827, -6.367
6, 0.940, -6.834, -6.078
6, 0.940, -6.655, -5.990
6, 0.920, -6.479, -6.031
6, 1.000, -5.876, -6.347
6, 0.980, -10.455, -10.743
7, 0.920, -6.526, -6.091
7, 0.920, -6.334, -6.290
7, 0.920, -6.855, -6.379
7, 0.960, -6.022, -5.931
7, 0.920, -5.851, -6.192
7, 0.980, -6.002, -6.492
7, 0.920, -10.662, -10.644
8, 0.920, -6.413, -6.767
8, 1.000, -5.876, -6.123
8, 0.940, -6.261, -6.304
8, 0.960, -6.731, -6.118
8, 0.980, -5.942, -6.588
8, 0.960, -5.941, -6.010
8, 0.880, -11.032, -10.612
9, 0.900, -6.701, -6.193
9, 0.900, -6.694, -5.994
9, 0.900, -6.379, -5.975
9, 0.980, -6.393, -6.176
9, 0.860, -7.101, -6.647
9, 0.980, -5.731, -6.594
9, 0.920, -10.761, -10.446
10, 0.900, -6.492, -6.480
10, 0.980, -5.951, -6.091
10, 0.980, -5.449, -6.254
10, 1.000, -6.022, -6.093
10, 1.000, -6.117, -6.583
10, 0.980, -5.875, -5.938
10, 0.960, -10.650, -10.458
11, 0.980, -6.057, -6.367
11, 0.980, -5.966, -6.085
11, 0.960, -5.768, -5.869
11, 0.940, -5.934, -6.010
11, 0.960, -6.495, -6.793
11, 1.000, -6.155, -6.179
11, 0.900, -10.688, -10.618
12, 0.920, -6.300, -6.200
12, 0.980, -5.819, -6.415
12, 0.940, -6.576, -5.894
12, 0.980, -5.972, -6.386
12, 0.940, -6.067, -6.223
12, 0.940, -5.761, -6.111
13, 1.000, -5.873, -6.434
12, 0.900, -10.513, -10.667
13, 0.940, -6.954, -6.388
13, 0.960, -6.115, -5.957
13, 0.920, -6.337, -5.830
13, 0.940, -6.092, -6.403
13, 1.000, -5.519, -6.085
14, 0.940, -6.702, -6.066
13, 0.920, -10.051, -10.007
14, 0.960, -5.968, -6.263
14, 0.940, -6.130, -5.799
14, 0.940, -6.683, -6.371
14, 1.000, -5.984, -6.068
14, 1.000, -5.777, -5.649
14, 0.960, -10.490, -10.411
