0, 0.160, -17.150, -17.134
0, 0.140, -18.849, -14.909
0, 0.800, -14.500, -14.123
0, 1.000, -11.212, -11.995
0, 0.820, -14.481, -12.096
0, 0.920, -11.184, -10.589
0, 0.960, -12.721, -10.018
1, 0.240, -15.571, -14.376
1, 0.920, -12.238, -12.489
1, 0.880, -11.548, -10.752
1, 0.960, -11.888, -11.953
1, 0.960, -11.305, -11.213
1, 0.980, -11.033, -11.040
1, 0.860, -11.507, -10.723
2, 0.400, -15.228, -15.742
2, 0.860, -11.779, -11.119
2, 0.900, -12.063, -11.758
2, 0.900, -11.851, -11.178
2, 0.780, -12.122, -10.934
2, 0.840, -11.854, -10.953
2, 0.940, -11.405, -10.481
3, 0.300, -14.975, -13.011
3, 0.820, -12.199, -10.494
3, 0.940, -12.109, -10.936
3, 0.920, -11.776, -11.257
3, 0.940, -11.159, -11.299
3, 0.920, -11.317, -10.455
3, 0.880, -11.161, -10.465
4, 0.240, -16.019, -14.468
4, 0.920, -11.177, -11.094
4, 0.860, -11.887, -10.746
4, 0.820, -12.408, -11.229
4, 0.920, -11.342, -10.259
4, 0.880, -11.472, -11.401
4, 0.940, -11.151, -10.226
5, 0.420, -14.149, -13.869
5, 0.760, -12.012, -10.298
5, 0.940, -10.893, -10.741
5, 0.740, -12.770, -10.940
5, 0.940, -11.300, -10.913
5, 0.840, -12.067, -11.097
5, 0.900, -11.660, -10.912
6, 0.400, -13.519, -12.215
6, 0.780, -12.323, -10.650
6, 0.900, -11.463, -10.537
6, 0.740, -12.516, -11.014
6, 0.820, -12.105, -10.707
6, 0.980, -11.596, -11.152
6, 0.940, -11.541, -11.101
7, 0.420, -14.267, -13.804
7, 0.920, -11.020, -10.684
7, 0.920, -11.359, -10.694
7, 0.920, -11.781, -11.151
7, 0.960, -11.006, -10.971
7, 0.920, -11.276, -11.385
7, 0.880, -11.958, -10.989
8, 0.420, -13.499, -13.483
8, 0.840, -11.728, -10.954
8, 0.800, -12.871, -11.041
8, 0.920, -11.480, -11.221
8, 0.880, -11.321, -10.737
8, 0.900, -11.572, -11.068
8, 0.920, -12.071, -11.425
9, 0.440, -13.285, -12.402
9, 0.940, -11.356, -10.667
9, 0.840, -11.517, -10.674
9, 0.980, -10.757, -10.666
9, 0.880, -11.658, -10.803
9, 0.920, -11.242, -10.641
9, 0.980, -11.036, -10.784
10, 0.360, -14.210, -13.566
10, 0.820, -12.725, -10.453
10, 0.800, -12.506, -10.848
10, 0.880, -11.469, -10.992
10, 0.940, -11.193, -10.667
10, 0.800, -12.214, -11.160
10, 0.920, -11.449, -11.088
11, 0.400, -13.782, -13.720
11, 0.860, -11.822, -10.942
11, 0.880, -12.132, -11.279
11, 0.940, -11.062, -10.707
11, 0.920, -11.489, -10.705
11, 0.840, -12.210, -10.714
12, 0.480, -12.419, -11.684
11, 0.900, -12.061, -11.179
12, 0.920, -11.582, -11.060
12, 0.960, -11.235, -10.965
12, 0.920, -10.934, -10.271
12, 0.900, -11.548, -10.555
13, 0.480, -12.859, -12.485
12, 0.940, -10.849, -10.864
12, 0.820, -12.408, -10.805
13, 0.820, -12.159, -11.479
13, 0.940, -10.989, -10.881
13, 0.860, -12.046, -10.884
13, 0.880, -11.585, -10.602
14, 0.300, -15.244, -13.837
13, 0.940, -11.527, -10.871
13, 0.980, -10.983, -10.934
14, 0.960, -11.105, -10.802
14, 0.840, -11.836, -10.642
14, 0.840, -12.201, -10.841
14, 0.840, -12.211, -10.637
14, 0.980, -11.308, -11.017
14, 0.860, -11.754, -10.894
