0, 0.000, -47.900, -5.234
0, 0.000, -47.900, -4.966
0, 0.000, -47.900, -4.633
0, 0.000, -47.900, -4.484
0, 0.000, -47.900, -4.322
0, 0.000, -47.900, -4.515
0, 0.000, -47.900, -4.976
1, 0.000, -47.900, -4.760
1, 0.000, -47.900, -4.292
1, 0.000, -47.900, -4.560
1, 0.000, -47.900, -5.660
1, 0.000, -47.900, -5.520
1, 0.000, -47.900, -3.936
1, 0.000, -47.900, -4.572
2, 0.000, -47.609, -4.571
2, 0.000, -47.900, -5.054
2, 0.000, -47.900, -6.417
2, 0.000, -47.900, -5.594
2, 0.000, -47.900, -6.192
2, 0.000, -47.900, -5.156
2, 0.000, -47.900, -5.211
3, 0.000, -47.900, -6.381
3, 0.000, -47.900, -6.249
3, 0.000, -47.900, -6.210
3, 0.000, -47.900, -5.312
3, 0.000, -47.900, -5.498
3, 0.000, -47.900, -6.289
3, 0.000, -47.900, -6.984
4, 0.000, -47.900, -6.025
4, 0.000, -47.900, -7.198
4, 0.000, -47.900, -6.298
4, 0.000, -47.900, -6.972
4, 0.020, -47.020, -6.932
4, 0.000, -47.900, -6.594
4, 0.000, -47.900, -6.521
5, 0.000, -47.880, -7.178
5, 0.000, -47.900, -5.996
5, 0.000, -47.900, -5.581
5, 0.000, -47.900, -6.982
5, 0.000, -47.900, -6.667
5, 0.000, -47.900, -5.346
5, 0.000, -47.900, -5.923
6, 0.000, -47.900, -5.658
6, 0.000, -47.900, -8.025
6, 0.000, -47.900, -6.621
6, 0.000, -47.900, -6.191
6, 0.000, -47.900, -6.100
6, 0.000, -47.900, -6.461
6, 0.000, -47.900, -6.123
7, 0.000, -47.900, -7.402
7, 0.000, -47.900, -6.741
7, 0.000, -47.900, -6.370
7, 0.000, -47.900, -6.654
7, 0.000, -47.900, -6.535
7, 0.000, -47.900, -5.691
7, 0.000, -47.900, -6.333
8, 0.000, -47.900, -6.449
8, 0.000, -47.900, -7.256
8, 0.000, -47.900, -6.906
8, 0.000, -47.900, -6.045
8, 0.000, -47.900, -6.323
8, 0.000, -47.900, -7.589
8, 0.000, -47.900, -7.313
9, 0.000, -47.900, -7.230
9, 0.000, -47.900, -6.167
9, 0.000, -47.900, -6.433
9, 0.000, -47.900, -6.528
9, 0.000, -47.900, -6.178
9, 0.000, -47.900, -7.364
9, 0.000, -47.900, -7.296
10, 0.000, -47.900, -7.432
10, 0.000, -47.900, -7.001
10, 0.000, -47.900, -7.249
10, 0.000, -47.900, -5.234
10, 0.000, -47.900, -6.921
10, 0.000, -47.900, -8.207
10, 0.000, -47.900, -6.815
11, 0.000, -47.900, -6.568
11, 0.000, -47.900, -6.198
11, 0.000, -47.900, -7.379
11, 0.000, -47.900, -6.406
11, 0.000, -47.900, -6.966
11, 0.000, -47.900, -5.806
11, 0.000, -47.900, -6.796
12, 0.000, -47.900, -6.617
12, 0.000, -47.900, -7.212
12, 0.000, -47.900, -6.748
12, 0.000, -47.900, -6.818
12, 0.000, -47.900, -7.159
12, 0.000, -47.900, -7.566
12, 0.000, -47.900, -6.028
13, 0.000, -47.900, -6.140
13, 0.000, -47.900, -7.208
13, 0.000, -47.900, -6.925
13, 0.000, -47.900, -7.091
13, 0.000, -47.900, -6.060
13, 0.000, -47.900, -7.900
13, 0.000, -47.900, -8.599
14, 0.020, -46.942, -6.441
14, 0.000, -47.900, -6.534
14, 0.000, -47.900, -6.506
14, 0.000, -47.900, -7.541
14, 0.000, -47.900, -5.895
14, 0.000, -47.900, -7.358
14, 0.000, -47.900, -7.068
