0, 0.000, -19.030, -14.022
0, 0.000, -18.973, -12.492
0, 0.020, -18.696, -12.197
1, 0.020, -18.834, -14.854
1, 0.000, -19.030, -15.015
1, 0.060, -18.432, -15.716
2, 0.040, -18.381, -17.491
2, 0.020, -18.661, -17.183
2, 0.020, -18.667, -16.103
3, 0.020, -18.390, -15.520
3, 0.020, -18.351, -16.935
3, 0.000, -18.941, -17.455
4, 0.100, -17.194, -16.067
4, 0.100, -18.514, -16.340
4, 0.020, -18.769, -18.041
5, 0.140, -16.750, -14.352
5, 0.020, -18.480, -16.240
5, 0.040, -18.445, -17.702
6, 0.180, -16.359, -13.191
6, 0.040, -18.368, -14.805
6, 0.140, -17.612, -15.977
7, 0.240, -17.114, -12.794
7, 0.260, -16.259, -14.933
7, 0.100, -17.595, -14.220
8, 0.260, -15.033, -11.918
8, 0.280, -15.321, -13.548
8, 0.040, -18.282, -13.451
9, 0.280, -15.177, -11.181
9, 0.160, -17.482, -12.423
9, 0.140, -16.995, -13.115
10, 0.320, -14.307, -12.025
10, 0.280, -16.087, -13.195
10, 0.240, -16.253, -12.881
11, 0.500, -13.350, -10.864
11, 0.240, -16.596, -13.366
11, 0.400, -14.862, -12.080
12, 0.260, -16.051, -10.821
12, 0.320, -15.887, -12.564
12, 0.360, -14.793, -12.187
13, 0.320, -14.936, -9.860
13, 0.400, -14.902, -11.415
13, 0.340, -15.192, -11.041
14, 0.220, -14.461, -10.123
14, 0.340, -14.633, -11.539
14, 0.300, -14.570, -10.968
15, 0.360, -14.966, -10.937
15, 0.340, -14.686, -12.577
15, 0.520, -13.173, -11.049
16, 0.440, -13.992, -10.845
16, 0.260, -15.421, -11.030
16, 0.500, -13.305, -10.710
17, 0.520, -12.968, -10.456
17, 0.420, -14.481, -11.033
17, 0.520, -12.485, -9.494
18, 0.340, -14.623, -11.007
18, 0.380, -13.806, -10.383
18, 0.600, -12.826, -11.401
19, 0.440, -14.215, -10.361
19, 0.500, -14.373, -10.061
19, 0.540, -12.756, -10.536
20, 0.360, -14.325, -10.202
20, 0.500, -13.084, -9.686
20, 0.460, -12.693, -10.732
21, 0.440, -13.553, -9.074
21, 0.500, -14.584, -11.139
21, 0.440, -13.887, -10.513
22, 0.480, -12.668, -9.713
22, 0.420, -13.909, -10.529
22, 0.440, -13.772, -10.151
23, 0.440, -12.759, -10.097
23, 0.620, -12.283, -9.845
23, 0.620, -11.937, -10.730
24, 0.500, -12.815, -8.947
24, 0.480, -13.682, -10.233
24, 0.440, -12.886, -9.802
25, 0.580, -11.987, -10.493
25, 0.420, -14.540, -10.318
25, 0.600, -12.018, -10.523
26, 0.540, -12.465, -9.275
26, 0.500, -12.776, -10.532
26, 0.620, -12.691, -9.559
27, 0.520, -12.960, -9.580
27, 0.420, -13.264, -9.955
27, 0.540, -12.682, -9.672
28, 0.560, -12.690, -10.219
28, 0.480, -13.044, -9.170
28, 0.420, -14.249, -10.060
29, 0.480, -13.111, -9.696
29, 0.620, -12.723, -9.495
29, 0.460, -13.607, -8.988
30, 0.400, -14.369, -9.761
30, 0.520, -13.893, -10.247
30, 0.500, -13.788, -9.585
31, 0.580, -11.302, -8.497
31, 0.520, -13.140, -8.960
31, 0.480, -14.176, -9.627
32, 0.540, -12.643, -9.859
32, 0.400, -13.838, -9.995
32, 0.500, -12.791, -9.289
33, 0.200, -16.315, -9.318
33, 0.420, -13.864, -8.807
33, 0.580, -13.115, -10.413
34, 0.500, -12.516, -10.015
34, 0.480, -12.748, -8.580
34, 0.540, -13.493, -10.386
35, 0.420, -14.149, -10.545
35, 0.400, -13.550, -9.929
35, 0.620, -11.842, -9.690
36, 0.440, -13.341, -10.399
36, 0.540, -12.245, -9.281
36, 0.580, -12.093, -9.757
37, 0.540, -12.796, -10.318
37, 0.460, -12.509, -9.384
37, 0.540, -13.488, -9.263
38, 0.560, -12.274, -9.164
38, 0.560, -12.861, -8.842
38, 0.520, -12.897, -8.863
39, 0.420, -13.504, -9.565
39, 0.620, -12.053, -9.252
39, 0.500, -12.143, -9.970
