
0, 0.000, -19.030, -16.028
0, 0.000, -19.030, -16.558
0, 0.040, -18.752, -16.064
1, 0.000, -19.030, -18.225
1, 0.000, -19.030, -19.293
1, 0.000, -19.030, -17.983
2, 0.000, -19.030, -18.821
2, 0.040, -18.684, -19.486
2, 0.000, -18.651, -18.565
3, 0.000, -19.030, -19.335
3, 0.060, -18.113, -18.802
3, 0.040, -18.623, -18.536
4, 0.020, -18.891, -18.929
4, 0.020, -18.876, -18.553
4, 0.040, -18.604, -19.317
5, 0.040, -18.629, -19.346
5, 0.060, -18.328, -18.415
5, 0.060, -18.351, -19.228
6, 0.020, -18.913, -19.541
6, 0.080, -18.096, -18.279
6, 0.020, -18.854, -18.583
7, 0.000, -19.030, -19.520
7, 0.060, -18.003, -17.765
7, 0.060, -18.421, -18.443
8, 0.140, -17.253, -16.594
8, 0.000, -18.910, -19.326
8, 0.020, -18.967, -18.303
9, 0.180, -16.658, -16.665
9, 0.000, -19.022, -19.015
9, 0.200, -16.888, -17.822
10, 0.160, -17.393, -17.528
10, 0.200, -16.305, -15.449
10, 0.320, -15.422, -15.336
11, 0.320, -15.273, -15.558
11, 0.180, -17.211, -18.003
11, 0.300, -16.227, -14.919
12, 0.120, -17.864, -16.618
12, 0.260, -15.588, -14.425
12, 0.380, -15.280, -14.863
13, 0.280, -15.653, -15.580
13, 0.360, -15.804, -14.744
13, 0.520, -13.309, -14.743
14, 0.220, -16.654, -15.671
14, 0.340, -14.930, -13.650
14, 0.440, -14.193, -13.800
15, 0.360, -14.482, -14.682
15, 0.300, -15.504, -14.618
15, 0.440, -14.288, -13.719
16, 0.440, -13.133, -14.081
16, 0.440, -13.998, -14.329
16, 0.560, -12.791, -12.874
17, 0.380, -15.003, -14.527
17, 0.380, -14.356, -13.854
17, 0.500, -13.719, -12.692
18, 0.420, -14.356, -13.605
18, 0.440, -14.031, -13.970
18, 0.540, -12.897, -10.656
19, 0.420, -13.780, -13.020
19, 0.500, -13.425, -12.662
19, 0.440, -14.287, -10.516
20, 0.340, -14.811, -12.511
20, 0.400, -14.688, -12.215
20, 0.680, -11.441, -11.432
21, 0.400, -14.265, -11.924
21, 0.440, -14.402, -13.135
21, 0.540, -12.315, -11.489
22, 0.440, -13.903, -12.246
22, 0.440, -14.255, -13.015
22, 0.440, -14.141, -12.139
23, 0.460, -13.680, -11.893
23, 0.560, -12.584, -12.103
23, 0.460, -14.028, -12.049
24, 0.560, -12.594, -12.218
24, 0.640, -11.771, -10.477
24, 0.600, -11.718, -10.403
25, 0.500, -12.961, -10.121
25, 0.440, -13.992, -11.431
25, 0.480, -13.791, -10.234
26, 0.520, -12.668, -11.380
26, 0.500, -13.401, -11.381
26, 0.500, -13.042, -11.150
27, 0.500, -13.272, -13.152
27, 0.580, -12.000, -10.790
27, 0.480, -12.996, -10.988
28, 0.560, -12.190, -11.663
28, 0.440, -13.972, -10.982
28, 0.640, -11.456, -11.931
29, 0.500, -12.775, -11.679
29, 0.440, -13.967, -10.486
29, 0.500, -13.163, -11.314
30, 0.660, -11.683, -12.355
30, 0.480, -13.661, -11.283
30, 0.560, -12.611, -11.530
31, 0.540, -13.555, -12.370
31, 0.580, -11.790, -10.052
31, 0.540, -13.304, -11.795
32, 0.440, -13.718, -11.472
32, 0.540, -13.084, -11.102
32, 0.420, -13.497, -11.943
33, 0.660, -11.272, -11.272
33, 0.460, -13.704, -11.543
33, 0.540, -13.074, -12.324
34, 0.560, -12.311, -12.310
34, 0.540, -12.530, -11.429
34, 0.400, -14.110, -11.777
35, 0.420, -13.912, -12.414
35, 0.480, -13.661, -12.143
35, 0.640, -11.596, -11.338
36, 0.640, -11.523, -12.139
36, 0.480, -13.609, -10.954
36, 0.540, -13.361, -12.161
37, 0.580, -12.703, -12.543
37, 0.540, -12.439, -10.985
37, 0.740, -11.215, -11.318
38, 0.520, -12.921, -13.176
38, 0.460, -12.576, -11.122
38, 0.560, -12.726, -11.529
39, 0.600, -13.018, -13.001
39, 0.560, -11.966, -11.607
39, 0.480, -13.617, -10.842
